Lightning Mapping Array analyzed data
Analysis program: ./lma_analysis -d 20170517 -t 060000 -s 600 -l ok.loc -a -o /raid/lng1/analyzed_data_v10/2017/05_may_2017/170517/ -q
Analysis program version: 10.14.5R
File created: Thu Jun  1 04:43:23 2017
21600.188499 35.393032  -97.922835    3743.79 0.17 11.7 0x00733
21600.188561 35.517695  -98.082535   16994.48 1.32 19.2 0x17405
21600.188565 35.516294  -98.101971   10030.76 0.97 20.2 0x003f0
21600.188783 35.577712  -97.971763    9670.50 0.75 21.3 0x1fe75
21600.188993 35.391425  -97.922411    3803.32 0.52 11.7 0x003f1
21600.188997 35.579334  -97.969607    9317.42 1.45 18.8 0x3ffd2
21600.189094 35.578589  -97.968809    9698.65 0.24 14.0 0x37707
21600.189177 35.594607  -97.994616    8742.52 0.40 12.8 0x28550
21600.189201 35.559827  -98.069266   15307.75 1.66 15.7 0x16424
21600.189210 35.606580  -97.970318   13947.33 0.66 15.6 0x37102
21600.189374 35.390817  -97.920567    3564.34 0.84  6.6 0x043f2
21600.189498 32.128767  -99.891995  278986.06 0.80 32.2 0x01552
21600.189582 35.577902  -97.972969    9669.97 1.12 16.4 0x0c7c7
21600.189651 35.589103  -97.994088    9993.52 0.66 20.1 0x123e1
21600.189654 35.587587  -98.003389    1843.25 1.79 20.2 0x2d414
21600.189753 35.578734  -97.968985   11549.49 1.61 15.5 0x2dc13
21600.189800 35.477377  -97.900452    2902.95 0.55 17.9 0x061a4
21600.189960 35.433590  -98.009010    3981.53 0.93 12.0 0x03223
21600.190142 35.596174  -97.990536   11334.13 1.51 14.7 0x3f415
21600.190164 35.445407  -98.146292   37937.90 1.89 18.0 0x126c0
21600.190266 35.389799  -97.917532    3936.09 0.59 14.8 0x04133
21600.190431 35.433906  -98.008837    3962.01 0.64 10.2 0x04351
21600.190477 35.448359  -98.022737    5263.48 0.61 16.0 0x377f3
21600.190586 35.455241  -98.019974    6772.28 1.41 13.9 0x21780
21600.190665 35.807939  -97.640390    7259.66 1.19  8.9 0x264c0
21600.190754 35.410319  -97.900605    5228.97 1.60 11.2 0x01632
21600.190840 35.510900  -98.099629    9655.90 0.12 10.0 0x11492
21600.190880 35.580263  -97.969818    9496.12 0.28 13.0 0x37445
21600.190997 35.602962  -97.946503   15441.27 1.91 12.2 0x27044
21600.191027 35.447354  -98.023993    5279.69 0.90 16.6 0x01631
21600.191056 35.511087  -98.099838    9748.49 1.04 15.7 0x001f3
21600.191131 35.469033  -97.987840    8371.47 0.72  8.0 0x37600
21600.191188 35.582449  -97.943508   23861.30 0.44 24.6 0x24905
21600.191201 35.579194  -97.970496    9332.85 0.50 24.8 0x1b4d2
21600.191234 35.581023  -97.969438    9525.65 0.78 15.2 0x20847
21600.191372 35.455361  -98.244290   12182.79 1.53  7.6 0x16242
21600.191387 35.458555  -98.002707    7201.95 0.30 11.2 0x37600
21600.191395 35.446966  -98.023921    5318.28 0.64 14.6 0x001f1
21600.191538 35.392858  -97.914530    4190.36 0.63 12.4 0x03427
21600.191564 35.555140  -97.991893   54995.86 0.76 15.1 0x14113
21600.191577 35.393042  -97.915243    3891.54 1.93  8.5 0x007b0
21600.191675 35.430411  -98.026420    6016.00 1.25  8.2 0x03684
21600.191874 35.581257  -97.969041    9571.89 0.35 18.0 0x3b746
21600.191951 36.272998  -96.750014   79752.42 1.28 21.7 0x34a40
21600.192044 35.472575  -96.009312  278428.56 0.03 24.1 0x11344
21600.192111 35.230320  -97.586656   48318.79 0.41 13.4 0x21445
21600.192215 35.580480  -97.969714    9253.72 1.28 20.4 0x381f3
21600.192412 35.398726  -97.914767    5833.48 0.40 13.4 0x04703
21600.192440 35.592927  -97.993719    9994.86 0.42 22.1 0x0b1f3
21600.192574 35.598840  -98.139117   12093.61 1.60 11.8 0x141c4
21600.192658 35.404467  -98.228628   51773.02 0.86 12.3 0x26086
21600.192678 35.394845  -97.913085    4036.41 0.62 14.1 0x07633
21600.192757 35.484950  -98.005055    2107.86 0.97 11.5 0x06055
21600.192769 35.447176  -98.026025    5415.93 0.89 14.2 0x31760
21600.193049 35.395100  -97.912979    4084.21 0.23 11.0 0x04731
21600.193054 35.848681  -96.823279   17519.46 0.99 17.6 0x07241
21600.193120 35.395080  -97.911822    4023.11 0.62 13.6 0x00573
21600.193131 35.443517  -98.023519    7136.84 0.63 12.9 0x070c1
21600.193170 35.510029  -98.103188    2601.74 1.24 18.4 0x36984
21600.193203 35.509974  -98.099992    9529.15 0.34 20.5 0x29fb3
21600.193244 34.592098  -98.782740   68168.16 1.67 31.8 0x21720
21600.193486 35.392583  -97.912699    3899.47 0.46 13.7 0x002b3
21600.193524 35.799265  -97.694472   20890.44 1.90 17.5 0x29450
21600.193697 35.508493  -98.101576    8213.25 0.39 20.4 0x1d5c5
21600.193793 35.594889  -97.993118    9379.72 0.40 13.9 0x029d1
21600.193948 35.395196  -97.910531    4060.48 0.39 12.7 0x277f3
21600.194187 35.445129  -98.025062    5222.19 0.18  6.9 0x052c6
21600.194306 35.596837  -97.991850    9917.33 1.20 17.7 0x2fc50
21600.194327 34.961276  -97.878491    7324.63 1.07 10.2 0x30452
21600.194374 35.396034  -97.909991    4188.47 0.45 16.0 0x242b5
21600.194485 35.450583  -98.028156    4049.81 0.33 12.8 0x37104
21600.194548 35.397375  -97.911765    4243.13 0.40 14.7 0x006b3
21600.194561 35.591122  -97.954650   14989.10 1.28 16.7 0x3e414
21600.194569 35.581721  -97.969434    9658.82 0.31 20.4 0x013c3
21600.194880 35.433103  -98.013066    3928.47 0.50 11.4 0x377f7
21600.194961 35.582719  -97.966667    9458.17 0.43  9.4 0x33157
21600.195054 35.395152  -97.908059    4125.56 0.64  8.9 0x007e3
21600.195147 35.397791  -97.910238    4273.38 0.33  9.8 0x053f3
21600.195280 35.393116  -97.902900    2698.70 0.84 11.6 0x005e4
21600.195344 35.394829  -97.907272    4221.22 0.29  9.1 0x05483
21600.195377 35.595436  -97.941785   13993.59 0.56 14.0 0x3f400
21600.195384 35.397602  -97.904974    4360.32 0.11  9.7 0x20271
21600.195460 34.858517  -97.451063   81247.99 1.30 19.5 0x20274
21600.195477 35.270653  -97.900591   18097.77 1.19  8.5 0x03492
21600.195505 35.611114  -97.911325   23329.83 1.72  9.1 0x32590
21600.195758 35.395108  -97.905903    3854.05 0.48  8.7 0x005c3
21600.195766 35.587448  -97.958230   11147.25 0.00 13.3 0x17280
21600.195769 35.510766  -98.100035    9490.56 0.48 20.8 0x1f557
21600.195921 35.396236  -97.906926    4321.40 0.73 14.6 0x001f3
21600.196205 35.443514  -98.024650    5348.19 0.44 15.4 0x10531
21600.196238 34.760935  -98.739038   66434.97 1.82 20.9 0x026e0
21600.196278 35.596263  -97.948843   11268.44 1.13  9.0 0x37020
21600.196342 35.023068  -97.642098   85939.02 1.87 13.7 0x24245
21600.196414 35.452243  -98.028343    5619.43 0.69  6.3 0x21291
21600.196620 34.756729  -98.999051  138170.64 0.74 16.0 0x07441
21600.196640 35.396571  -97.903589    4246.99 1.77 10.5 0x0c033
21600.196807 35.447098  -98.023451    5149.58 1.18 11.3 0x09217
21600.196861 35.151822  -98.076545    9968.93 0.12  7.0 0x224c4
21600.196869 35.591416  -97.877963    7651.53 1.97 10.3 0x06431
21600.197052 35.512164  -98.103733    9642.41 0.73 15.7 0x12713
21600.197173 35.599195  -97.994324    9149.22 0.63 15.9 0x3f1d7
21600.197263 35.600696  -97.990147    9425.36 0.61 16.4 0x3fd02
21600.197509 35.358542  -97.890809    2390.79 0.26 12.4 0x30225
21600.197613 35.576659  -97.977408    6665.05 1.11 14.4 0x17405
21600.197703 35.600572  -97.994512    9181.86 0.44 20.9 0x3fff7
21600.197766 35.600818  -97.993963    9514.47 0.73 19.3 0x047b0
21600.198073 35.512290  -98.104772    9605.36 0.29 14.3 0x34331
21600.198118 35.600264  -97.991080    9026.55 0.42 21.2 0x3e602
21600.198120 35.571626  -97.986049   18254.59 0.30 21.7 0x018d4
21600.198368 35.396475  -97.900746    4249.76 1.06  7.1 0x00473
21600.198391 35.601247  -97.995645    8875.62 0.21 17.6 0x131c0
21600.198403 35.523888  -98.084576   13330.23 1.05 19.4 0x17a22
21600.198412 35.496630  -98.096959   15451.94 0.03 17.0 0x28314
21600.198530 34.886815  -97.821792   29546.51 1.94 14.9 0x02383
21600.198634 35.395856  -97.901068    4167.16 1.04 13.0 0x045f1
21600.198759 35.396378  -97.900143    4603.64 1.14 10.3 0x05313
21600.198861 35.695783  -97.753431    4231.64 0.62 15.3 0x06702
21600.198870 35.582160  -97.963384    8736.50 0.34  7.7 0x35045
21600.198957 35.628644  -97.861761    6086.27 0.95 17.5 0x13c04
21600.198992 35.581913  -97.965550    9390.12 1.38 20.4 0x2c3f3
21600.199131 35.769456  -98.065855    1350.62 1.59 18.3 0x10362
21600.199145 35.395121  -97.899830    4196.23 0.30  8.3 0x04633
21600.199192 35.593506  -97.939657   16918.78 0.58  7.0 0x33404
21600.199370 35.575940  -97.973685    8928.19 0.60 21.2 0x1fa06
21600.199548 35.440769  -98.024154    5218.15 0.09  9.8 0x04316
21600.199558 35.513926  -98.105299    9348.21 1.52 13.4 0x213d1
21600.199635 34.513844  -99.024692   10505.80 0.39 18.6 0x24283
21600.199669 35.604035  -97.998739    9057.61 0.73 13.9 0x21095
21600.199900 35.507640  -98.112628   11218.12 0.23  8.2 0x33005
21600.200008 35.484095  -98.098345   16560.57 0.54 15.8 0x282d0
21600.200155 35.587611  -97.972714    9928.47 0.45 21.8 0x28223
21600.200213 35.510827  -98.104620    9172.73 0.83 20.5 0x105f5
21600.200330 35.440206  -98.023862    5027.98 0.70  3.5 0x25650
21600.200386 35.433377  -98.021344    8539.54 0.02  6.8 0x210d4
21600.200510 35.396461  -97.897138    4135.16 1.32  4.7 0x001d5
21600.200563 35.440237  -98.024366    5074.65 0.76  2.6 0x013c4
21600.200648 35.396011  -97.897346    4105.31 1.01  5.3 0x005f3
21600.200693 35.957885  -98.443811   27486.78 0.60 20.8 0x04554
21600.200771 35.443193  -98.032310    5544.01 1.94  6.4 0x040b7
21600.200944 35.395734  -97.896855    4089.68 0.75 13.8 0x033e3
21600.201026 35.438271  -98.024789    5151.30 0.68  7.9 0x06223
21600.201037 35.506289  -97.878285    5894.20 0.81 10.1 0x06431
21600.201141 34.363113  -97.712641  222506.92 0.88 25.1 0x25106
21600.201280 35.511560  -98.107838    9513.22 0.48 13.3 0x140f7
21600.201333 35.495976  -99.355846   94146.67 0.87 25.2 0x04692
21600.201334 35.567302  -97.980520    2392.61 0.68 10.0 0x13034
21600.201417 35.589548  -97.986167   13477.62 0.41  9.8 0x2e300
21600.201558 35.511994  -98.108365    9605.21 0.70 20.1 0x113f3
21600.201710 35.580947  -97.962910    9629.33 0.38 21.3 0x1d6a5
21600.201747 35.590700  -97.945502   13466.97 0.12 12.0 0x37030
21600.201879 35.679736  -97.873193   21467.67 1.23 16.7 0x3d600
21600.201929 35.605574  -97.996955    8960.56 0.59 23.6 0x02dd1
21600.202061 35.438121  -98.025548    5060.30 0.74 12.2 0x017f5
21600.202067 35.608059  -97.994321    9802.77 0.83 13.7 0x37023
21600.202113 35.584705  -97.961478    9584.78 0.73 14.0 0x247d3
21600.202297 35.460454  -98.101628    7900.27 1.61  6.5 0x03215
21600.202601 35.591823  -97.971596    9997.16 0.49 12.3 0x3f503
21600.202631 35.436545  -98.025751    4890.83 0.65  9.0 0x002f3
21600.202742 35.440351  -98.019930    5252.56 0.48  7.5 0x247f0
21600.202898 35.440609  -98.019680    5305.78 0.13  7.0 0x05423
21600.203025 40.057203 -107.625849  675938.76 0.64 37.1 0x106c1
21600.203073 35.434012  -98.008057    3967.58 0.52 11.6 0x047f1
21600.203150 35.436772  -98.024602    5055.58 0.64 12.2 0x007f3
21600.203206 35.612525  -97.986879   10950.00 1.17 16.0 0x375c4
21600.203316 35.610471  -97.941155   24108.02 1.09 15.5 0x15184
21600.203428 35.440225  -98.019146    5006.04 0.27  9.6 0x36771
21600.203552 35.441052  -98.019376    5129.97 0.42  8.1 0x276f7
21600.203625 35.436889  -98.024395    4992.30 0.78 13.3 0x04373
21600.203647 35.586867  -97.960730    9337.61 0.56 16.5 0x167f1
21600.203742 35.512273  -98.107811    9242.89 0.60 13.5 0x003f1
21600.203825 35.497797  -97.905023   12373.49 0.99 14.2 0x27600
21600.203869 35.434751  -98.024433    4961.11 1.51 10.3 0x104b5
21600.204107 35.611844  -97.997135    7198.62 0.31 16.0 0x28166
21600.204232 35.503387  -98.071922    9845.93 0.46 13.8 0x00355
21600.204319 34.447898  -97.554169   92287.40 0.89 12.5 0x04552
21600.204349 35.586712  -97.963172    9351.44 1.48 20.9 0x01671
21600.204354 35.437795  -98.022643    3932.26 1.76  8.6 0x24057
21600.204576 35.435569  -98.022885    5094.60 0.40  9.0 0x247f7
21600.204708 35.612014  -97.995028    9130.38 0.55 13.7 0x01271
21600.204894 35.436175  -98.022850    5082.92 0.47 10.5 0x105f3
21600.204969 35.594644  -97.973038    8648.98 1.99  9.4 0x27406
21600.205123 35.434031  -98.018651    9531.46 1.28 13.4 0x25105
21600.205207 35.434912  -98.023181    5113.61 0.55  5.3 0x05273
21600.205250 35.603960  -97.945933   17722.09 0.76 11.0 0x25612
21600.205369 35.592655  -97.970065   10157.11 1.52 15.0 0x3f592
21600.205464 35.593496  -97.970691    9744.50 0.47 17.3 0x367f7
21600.205703 35.634672  -98.290957   16296.20 1.99 24.3 0x201e4
21600.205789 35.609913  -97.997129    9701.20 0.80 16.9 0x39013
21600.205863 35.600939  -97.989657    8499.73 0.65 21.7 0x047e0
21600.205894 34.372997  -95.808187  205927.58 1.23 23.2 0x28254
21600.206030 35.437543  -98.017149    4900.73 0.44  5.5 0x056b4
21600.206137 35.050731  -97.756718    9290.57 1.96  6.2 0x10343
21600.206137 35.502620  -97.879274    8933.80 0.97 12.8 0x07424
21600.206186 35.612413  -97.996961    9289.89 1.23 13.2 0x24551
21600.206186 35.439047  -98.016928    5002.90 0.67 16.0 0x203f1
21600.206257 35.991961  -97.349483   10876.43 1.12 17.4 0x17084
21600.206310 35.432153  -98.021315    5238.15 0.46  9.3 0x25312
21600.206403 35.433306  -98.023676    4730.98 1.29  6.0 0x353e0
21600.206493 35.882225  -97.653253   51939.25 1.59 24.2 0x03426
21600.206708 35.513046  -98.111910    9556.46 0.71 16.3 0x145f1
21600.206945 34.049294 -101.418471  208782.48 1.49 32.8 0x04323
21600.207010 35.438949  -98.009398    8598.27 1.39  9.9 0x05494
21600.207132 34.734921  -98.291770   17574.42 1.98 13.0 0x21614
21600.207138 35.416952  -98.016781    9025.44 1.25 15.4 0x06126
21600.207316 35.514731  -98.111419    8767.24 0.10 24.9 0x104e1
21600.207433 35.512264  -98.085885   10794.10 1.05 10.9 0x00355
21600.207649 33.529240  -98.237353  140732.86 0.30 18.3 0x05452
21600.207719 35.512137  -98.111300   10206.65 1.18 24.1 0x0fe06
21600.207719 35.513975  -98.112771    9168.32 0.95 21.9 0x200f1
21600.207822 35.431715  -98.022411    4946.95 0.21  9.0 0x005f4
21600.207967 35.436907  -98.016883    5057.55 0.12  3.3 0x055f0
21600.208373 35.430117  -98.022634    4978.69 0.92  9.4 0x047e0
21600.208561 35.637397  -97.951522    4905.39 0.81 15.7 0x1f844
21600.208575 35.615514  -97.994062    9671.47 0.63 20.4 0x207b3
21600.208720 35.429678  -97.999075    3799.47 0.30  2.3 0x00572
21600.208773 35.431386  -98.023347    4883.98 1.00  6.6 0x047e3
21600.208869 35.429901  -98.021309    4625.58 0.06 11.0 0x14560
21600.208886 35.565127  -98.199658   11529.99 0.57 10.1 0x023d1
21600.208969 34.351693  -98.949497   56038.99 1.86 23.7 0x202c5
21600.209025 35.430218  -98.019166    4935.40 0.25 11.3 0x075a1
21600.209065 35.432686  -98.016909    4954.08 0.26 12.8 0x232b7
21600.209153 35.431045  -98.019514    4886.36 0.77  7.5 0x043f0
21600.209154 34.183976  -98.742858   19852.60 0.39 16.6 0x14170
21600.209201 35.529631  -98.089075   12071.54 1.21  4.0 0x35610
21600.209338 35.431230  -98.016460    4976.91 0.05 15.5 0x20726
21600.209358 35.514997  -98.110978    9987.91 1.90 16.6 0x145b3
21600.209439 35.515980  -98.112065    9325.84 0.89  9.7 0x314a0
21600.209506 35.616102  -97.994376    9693.17 0.54 14.0 0x3f045
21600.209561 35.615269  -97.993201    9602.31 1.21 17.5 0x247f1
21600.209727 35.517424  -98.112247    8606.72 0.04 18.0 0x21426
21600.209813 35.515459  -98.111391    9271.52 1.08 15.6 0x277d7
21600.209836 35.616093  -98.166645   15928.44 0.09 13.9 0x20354
21600.209918 35.435547  -98.016550    5098.14 0.76  7.2 0x250a1
21600.210037 35.437001  -98.015931    4973.50 0.84  7.5 0x25613
21600.210099 35.430170  -98.025013    4975.33 0.57  8.9 0x223f1
21600.210176 35.522575  -98.111240    5837.51 0.07  9.3 0x110d4
21600.210350 35.595228  -97.967272    9727.95 1.06 12.3 0x374d3
21600.210557 35.430569  -98.017258    4996.96 0.93  8.1 0x007f1
21600.210698 35.476885  -98.032228    7618.17 1.38 13.8 0x10631
21600.210757 35.594187  -97.968450    9894.99 0.61 24.6 0x30367
21600.210867 35.431345  -98.011336    4303.66 0.96 11.1 0x003f0
21600.210896 35.519360  -98.101842   14802.89 1.68 11.1 0x33600
21600.210928 35.626721  -97.982259   17592.61 1.41 16.8 0x1f184
21600.210996 35.596642  -97.971307    9914.42 0.37 13.1 0x36553
21600.211074 35.669985  -97.843673   17215.34 0.76 17.0 0x2f604
21600.211091 35.594458  -97.968532    9753.25 0.11 11.9 0x16290
21600.211123 35.594783  -97.968062    9764.09 0.51 18.4 0x105f1
21600.211263 35.442718  -97.947682    9504.88 1.29 12.0 0x01954
21600.211286 35.518757  -98.111101    9373.22 0.34 15.1 0x165f3
21600.211536 35.430160  -98.012747    4919.65 0.55  9.8 0x07331
21600.211575 35.615314  -97.992707    9693.21 0.71 13.0 0x325f7
21600.211585 36.044450  -93.365362  263814.59 0.57 32.8 0x282e0
21600.211590 35.617260  -97.992741   11608.05 0.22  9.3 0x17110
21600.211745 35.626490  -97.979748   15431.91 0.49  8.1 0x31414
21600.211753 35.615779  -97.994068    9418.01 0.95 13.1 0x001e3
21600.212011 35.623863  -97.992619   10295.47 0.02 12.9 0x17440
21600.212082 35.429736  -98.013109    5110.70 0.73 12.2 0x002b7
21600.212235 35.431126  -98.012636    4900.68 0.31 11.5 0x352e6
21600.212311 35.431643  -98.013421    4929.60 0.67 10.3 0x377e3
21600.212389 35.422312  -98.028390    6849.10 0.59 10.8 0x37600
21600.212413 35.625474  -97.984317    8167.98 1.07  8.9 0x27402
21600.212468 34.112639  -97.826138  296855.60 0.60 25.2 0x01594
21600.212571 35.482418  -98.056598    9604.04 1.02 17.9 0x01255
21600.212589 35.433321  -98.002234   13920.20 1.35  7.4 0x33280
21600.212621 35.619822  -97.994739    9098.49 1.64 21.6 0x20793
21600.212780 35.515788  -98.115107    4394.96 0.54  9.6 0x11185
21600.212920 35.429648  -98.012809    4810.87 0.76  9.7 0x207f6
21600.212966 35.518194  -98.115140   11698.19 0.33  9.3 0x37024
21600.213191 35.443352  -98.035062    8302.12 0.02 11.8 0x066c0
21600.213350 35.425150  -98.016124    4665.84 0.97 10.3 0x005f6
21600.213352 34.723371  -95.256523  303356.19 1.18 23.9 0x11074
21600.213503 35.425727  -98.017784    4905.03 0.67  5.8 0x011f3
21600.213549 36.383021  -96.522268  104218.82 0.02 27.4 0x30a42
21600.213591 35.428696  -98.012976    4868.25 0.07  6.4 0x006b2
21600.213636 35.532608  -98.150858    9090.32 0.54 12.7 0x133c0
21600.213694 35.429660  -98.010207    4962.86 0.69  8.4 0x25033
21600.213802 35.618235  -97.932857   15176.76 0.60  9.7 0x37404
21600.213926 35.395327  -97.570108   18032.37 0.50 11.8 0x08645
21600.214051 35.428420  -98.013039    4964.15 0.23  9.8 0x004b3
21600.214076 35.597217  -97.971940    9996.64 0.59 19.8 0x299e3
21600.214135 35.595187  -97.971494    9531.11 0.98 23.8 0x0f620
21600.214141 35.495507  -98.255813   13580.51 1.65 13.0 0x16411
21600.214145 35.596055  -97.972158    9919.10 0.50 19.9 0x121d4
21600.214253 35.631808  -97.990321   10431.93 0.33 16.4 0x0c503
21600.214369 35.481657  -97.914538    9924.37 1.53  6.4 0x27600
21600.214404 33.724433  -95.658195  173297.76 1.52 22.3 0x205e0
21600.214500 35.428953  -98.008640    4851.59 0.55 16.1 0x045f5
21600.214514 35.642387  -97.885035   30129.75 0.17 15.0 0x32414
21600.214554 35.594319  -97.970362   11351.89 0.93 16.7 0x0d0c3
21600.214684 35.428110  -98.009743    4775.23 0.51 10.5 0x047e3
21600.214707 33.811834  -99.057392  147569.46 1.28 20.9 0x05641
21600.214749 35.425417  -98.009994    4421.70 1.71 13.2 0x00237
21600.214869 35.423416  -98.016633    4771.17 0.77  8.3 0x04617
21600.214949 35.430683  -98.009706    4814.18 1.14 10.5 0x3f793
21600.214992 35.425103  -98.016668    5032.40 1.68 11.1 0x014a5
21600.215132 33.813265  -98.507238   73908.12 0.02 11.5 0x0d092
21600.215437 34.681410  -97.575406   47803.10 0.84 19.6 0x01645
21600.215591 35.431731  -98.008221    4860.60 1.15  8.9 0x16327
21600.215663 35.424350  -98.021715    4934.88 0.11 10.2 0x214a4
21600.215695 35.428735  -98.006947    4842.25 0.66 12.5 0x31153
21600.215878 35.621972  -97.994911    9228.27 1.17  8.9 0x315c0
21600.215952 35.429045  -98.006303    4573.48 1.61  8.5 0x002b7
21600.216052 35.522077  -98.112971   10160.07 0.05 10.3 0x37110
21600.216106 35.482472  -97.896965   14329.23 0.20  9.7 0x25046
21600.216167 35.431803  -98.007844    4731.02 0.47 16.5 0x103f3
21600.216307 35.672168  -97.904880   11681.76 0.89 18.9 0x17046
21600.216341 35.621334  -97.994053    9492.60 0.67 21.6 0x00df6
21600.216489 35.427528  -98.008392    4607.02 0.67  9.1 0x247d3
21600.216666 35.424020  -98.020151    5894.66 1.61  7.2 0x00755
21600.216801 35.420745  -98.017008    4752.02 0.46  8.1 0x052f1
21600.216863 35.421088  -98.016941    4788.46 0.23  6.0 0x214d2
21600.216866 34.009132  -99.367620  189438.76 0.53 20.4 0x24807
21600.217016 35.432119  -98.006148    4617.62 1.56  8.1 0x015b1
21600.217083 35.428629  -98.005081    4620.31 1.24  9.8 0x03742
